1779988606.3281665,0.0,0.0,4.02,0.0,0.0,0.0
1779988607.3026516,0.0,0.0,4.02,0.0,0.0,0.0
1779988608.3292274,0.0,0.0,4.01,0.0,0.0,0.0
1779988609.3019836,0.0,0.0,4.02,0.0,0.0,0.0
1779988610.2965596,0.0,0.0,4.01,0.0,0.0,0.0
1779988611.2974236,0.0,0.0,4.02,0.0,0.0,0.0
1779988612.2982395,0.0,0.0,4.02,0.0,0.0,0.0
1779988613.2987223,0.0,0.0,4.01,0.0,0.0,0.0
1779988614.3006177,0.0,0.0,4.01,0.0,0.0,0.0
1779988615.2963486,0.0,0.0,4.01,0.0,0.0,0.0
1779988616.2984362,0.0,0.0,4.02,0.0,0.0,0.0
1779988617.3485472,0.0,0.0,4.02,0.0,0.0,0.0
1779988618.3304212,0.0,0.0,4.02,0.0,0.0,0.0
1779988619.2975163,0.0,0.0,4.0,0.0,0.0,0.0
1779988620.2968044,0.0,0.0,4.02,0.0,0.0,0.0
1779988621.2957582,0.0,0.0,4.01,0.0,0.0,0.0
1779988622.3032334,0.0,0.0,4.01,0.0,0.0,0.0
1779988623.295871,0.0,0.0,4.01,0.0,0.0,0.0
1779988624.2951865,0.0,0.0,4.02,0.0,0.0,0.0
1779988625.2999876,0.0,0.0,4.0,0.0,0.0,0.0
1779988626.3102922,0.0,0.0,4.0,0.0,0.0,0.0
1779988627.2969608,0.0,0.0,4.0,0.0,0.0,0.0
1779988628.296132,0.0,0.0,4.01,0.0,0.0,0.0
1779988629.2993176,0.0,0.0,4.01,0.0,0.0,0.0
1779988630.2994287,0.0,0.0,4.01,0.0,0.0,0.0
1779988631.299528,0.0,0.0,4.01,0.0,0.0,0.0
1779988632.3044407,0.0,0.0,4.02,0.0,0.0,0.0
1779988633.306902,0.0,0.0,4.01,0.0,0.0,0.0
1779988634.2966907,0.0,0.0,4.01,0.0,0.0,0.0
1779988635.2953281,0.0,0.0,4.01,0.0,0.0,0.0
1779988636.2968283,0.0,0.0,4.0,0.0,0.0,0.0
1779988637.3011081,0.0,0.0,4.01,0.0,0.0,0.0
1779988638.2977934,0.0,0.0,4.02,0.0,0.0,0.0
1779988639.3006668,0.0,0.0,4.01,0.0,0.0,0.0
1779988640.3102627,0.0,0.0,4.01,0.0,0.0,0.0
1779988641.301607,0.0,0.0,4.01,0.0,0.0,0.0
1779988642.299965,0.0,0.0,4.01,0.0,0.0,0.0
1779988643.2983427,0.0,0.0,3.99,0.0,0.0,0.0
1779988644.3107154,0.0,0.0,4.01,0.0,0.0,0.0
1779988645.30007,0.0,0.0,4.02,0.0,0.0,0.0
1779988646.3058152,0.0,0.0,4.02,0.0,0.0,0.0
1779988647.301263,0.0,0.0,4.01,0.0,0.0,0.0
1779988648.3028529,0.0,0.0,4.01,0.0,0.0,0.0
1779988649.2990918,0.0,0.0,4.01,0.0,0.0,0.0
1779988650.2967312,0.0,0.0,4.01,0.0,0.0,0.0
1779988651.2979019,0.0,0.0,4.01,0.0,0.0,0.0
1779988652.303324,0.0,0.0,4.01,0.0,0.0,0.0
1779988653.3052065,0.0,0.0,4.01,0.0,0.0,0.0
1779988654.299645,0.0,0.0,4.01,0.0,0.0,0.0
1779988655.3031816,0.0,0.0,4.01,0.0,0.0,0.0
1779988656.3088815,0.0,0.0,4.02,0.0,0.0,0.0
1779988657.2991447,0.0,0.0,4.0,0.0,0.0,0.0
1779988658.297061,0.0,0.0,4.02,0.0,0.0,0.0
1779988659.2992063,0.0,0.0,4.02,0.0,0.0,0.0
1779988660.3009105,0.0,0.0,4.01,0.0,0.0,0.0
1779988661.2978337,0.0,0.0,4.0,0.0,0.0,0.0
1779988662.2994041,0.0,0.0,4.02,0.0,0.0,0.0
1779988663.3005996,0.0,0.0,4.02,0.0,0.0,0.0
1779988664.304866,0.0,0.0,4.01,0.0,0.0,0.0
1779988665.3010385,0.0,0.0,4.01,0.0,0.0,0.0
1779988666.300526,0.0,0.0,4.01,0.0,0.0,0.0
1779988667.2973475,0.0,0.0,4.02,0.0,0.0,0.0
1779988668.2967076,0.0,0.0,4.01,0.0,0.0,0.0
1779988669.296437,0.0,0.0,4.01,0.0,0.0,0.0
1779988670.299423,0.0,0.0,4.01,0.0,0.0,0.0
1779988671.304835,0.0,0.0,4.02,0.0,0.0,0.0
1779988672.3061068,0.0,0.0,4.02,0.0,0.0,0.0
1779988673.3018408,0.0,0.0,4.01,0.0,0.0,0.0
1779988674.3004587,0.0,0.0,4.01,0.0,0.0,0.0
1779988675.3050697,0.0,0.0,4.02,0.0,0.0,0.0
1779988676.3001578,0.0,0.0,4.02,0.0,0.0,0.0
1779988677.3011682,0.0,0.0,4.01,0.0,0.0,0.0
1779988678.2989085,0.0,0.0,4.01,0.0,0.0,0.0
1779988679.2984276,0.0,0.0,4.02,0.0,0.0,0.0
1779988680.2999103,0.0,0.0,4.01,0.0,0.0,0.0
1779988681.295379,0.0,0.0,4.01,0.0,0.0,0.0
1779988682.298766,0.0,0.0,4.01,0.0,0.0,0.0
1779988683.2999861,0.0,0.0,4.0,0.0,0.0,0.0
1779988684.2986522,0.0,0.0,4.01,0.0,0.0,0.0
1779988685.2967198,0.0,0.0,4.01,0.0,0.0,0.0
1779988686.3041646,0.0,0.0,4.01,0.0,0.0,0.0
1779988687.3089037,0.0,0.0,4.0,0.0,0.0,0.0
1779988688.2990913,0.0,0.0,4.0,0.0,0.0,0.0
1779988689.3010159,0.0,0.0,4.0,0.0,0.0,0.0
1779988690.2967465,0.0,0.0,3.99,0.0,0.0,0.0
1779988691.298697,0.0,0.0,4.01,0.0,0.0,0.0
1779988692.3010743,0.0,0.0,4.01,0.0,0.0,0.0
1779988693.30199,0.0,0.0,4.01,0.0,0.0,0.0
1779988694.3023708,0.0,0.0,4.0,0.0,0.0,0.0
1779988695.2996163,0.0,0.0,4.02,0.0,0.0,0.0
1779988696.3058221,0.0,0.0,4.01,0.0,0.0,0.0
1779988697.2971973,0.0,0.0,4.01,0.0,0.0,0.0
1779988698.2972631,0.0,0.0,4.01,0.0,0.0,0.0
1779988699.2970042,0.0,0.0,4.02,0.0,0.0,0.0
1779988700.3005617,0.0,0.0,4.01,0.0,0.0,0.0
1779988701.3016367,0.0,0.0,4.02,0.0,0.0,0.0
1779988702.306484,0.0,0.0,4.02,0.0,0.0,0.0
1779988703.3034167,0.0,0.0,4.01,0.0,0.0,0.0
1779988704.3037233,0.0,0.0,4.01,0.0,0.0,0.0
1779988705.2990265,0.0,0.0,4.01,0.0,0.0,0.0
1779988706.300463,0.0,0.0,4.01,0.0,0.0,0.0
1779988707.2973275,0.0,0.0,4.03,0.0,0.0,0.0
1779988708.2979414,0.0,0.0,4.01,0.0,0.0,0.0
1779988709.2981355,0.0,0.0,4.01,0.0,0.0,0.0
1779988710.3158145,0.0,0.0,4.01,0.0,0.0,0.0
1779988711.3166535,0.0,0.0,4.01,0.0,0.0,0.0
1779988712.3098605,0.0,0.0,4.0,0.0,0.0,0.0
1779988713.3002806,0.0,0.0,4.02,0.0,0.0,0.0
1779988714.2990105,0.0,0.0,4.01,0.0,0.0,0.0
1779988715.3007708,0.0,0.0,4.01,0.0,0.0,0.0
1779988716.2981005,0.0,0.0,4.02,0.0,0.0,0.0
1779988717.3000484,0.0,0.0,4.02,0.0,0.0,0.0
1779988718.2993035,0.0,0.0,4.0,0.0,0.0,0.0
1779988719.3054607,0.0,0.0,4.01,0.0,0.0,0.0
1779988720.2994218,0.0,0.0,4.01,0.0,0.0,0.0
1779988721.3026576,0.0,0.0,4.0,0.0,0.0,0.0
1779988722.3029215,0.0,0.0,4.01,0.0,0.0,0.0
1779988723.300634,0.0,0.0,4.01,0.0,0.0,0.0
1779988724.3063726,0.0,0.0,4.01,0.0,0.0,0.0
1779988725.3282988,0.0,0.0,4.01,0.0,0.0,0.0
1779988726.302181,0.0,0.0,4.01,0.0,0.0,0.0
1779988727.3015792,0.0,0.0,4.01,0.0,0.0,0.0
1779988728.308193,0.0,0.0,4.01,0.0,0.0,0.0
1779988729.3033843,0.0,0.0,4.0,0.0,0.0,0.0
1779988730.3001695,0.0,0.0,4.01,0.0,0.0,0.0
1779988731.30421,0.0,0.0,4.02,0.0,0.0,0.0
1779988732.3117566,0.0,0.0,4.0,0.0,0.0,0.0
1779988733.3029673,0.0,0.0,4.0,0.0,0.0,0.0
1779988734.3017163,0.0,0.0,4.01,0.0,0.0,0.0
1779988735.3062627,0.0,0.0,4.0,0.0,0.0,0.0
1779988736.3071878,0.0,0.0,4.01,0.0,0.0,0.0
1779988737.311925,0.0,0.0,4.01,0.0,0.0,0.0
1779988738.3014128,0.0,0.0,4.0,0.0,0.0,0.0
1779988739.3012407,0.0,0.0,4.01,0.0,0.0,0.0
1779988740.3041,0.0,0.0,4.02,0.0,0.0,0.0
1779988741.3096433,0.0,0.0,4.02,0.0,0.0,0.0
1779988742.3006372,0.0,0.0,4.01,0.0,0.0,0.0
1779988743.2998466,0.0,0.0,4.01,0.0,0.0,0.0
1779988744.2996445,0.0,0.0,4.01,0.0,0.0,0.0
1779988745.3002124,0.0,0.0,4.0,0.0,0.0,0.0
1779988746.3033457,0.0,0.0,4.01,0.0,0.0,0.0
1779988747.3002741,0.0,0.0,4.01,0.0,0.0,0.0
1779988748.307057,0.0,0.0,4.01,0.0,0.0,0.0
1779988749.303718,0.0,0.0,4.01,0.0,0.0,0.0
1779988750.3047886,0.0,0.0,4.0,0.0,0.0,0.0
1779988751.3090992,0.0,0.0,4.01,0.0,0.0,0.0
1779988752.299723,0.0,0.0,4.01,0.0,0.0,0.0
1779988753.308519,0.0,0.0,4.02,0.0,0.0,0.0
1779988754.2991405,0.0,0.0,4.01,0.0,0.0,0.0
1779988755.3002486,0.0,0.0,4.01,0.0,0.0,0.0
1779988756.3017879,0.0,0.0,4.01,0.0,0.0,0.0
1779988757.309662,0.0,0.0,4.01,0.0,0.0,0.0
1779988758.3135772,0.0,0.0,4.01,0.0,0.0,0.0
1779988759.3009872,0.0,0.0,4.01,0.0,0.0,0.0
1779988760.304829,0.0,0.0,4.02,0.0,0.0,0.0
1779988761.304353,0.0,0.0,4.01,0.0,0.0,0.0
1779988762.3043811,0.0,0.0,4.01,0.0,0.0,0.0
1779988763.306006,0.0,0.0,4.02,0.0,0.0,0.0
1779988764.3020532,0.0,0.0,4.0,0.0,0.0,0.0
1779988765.308414,0.0,0.0,4.01,0.0,0.0,0.0
1779988766.3002722,0.0,0.0,4.02,0.0,0.0,0.0
1779988767.300207,0.0,0.0,4.01,0.0,0.0,0.0
1779988768.3012714,0.0,0.0,4.03,0.0,0.0,0.0
1779988769.3034828,0.0,0.0,4.01,0.0,0.0,0.0
1779988770.314473,0.0,0.0,4.0,0.0,0.0,0.0
1779988771.3010573,0.0,0.0,4.01,0.0,0.0,0.0
1779988772.3343267,0.0,0.0,4.01,0.0,0.0,0.0
1779988773.3096845,0.0,0.0,4.01,0.0,0.0,0.0
1779988774.303649,0.0,0.0,4.02,0.0,0.0,0.0
1779988775.3017685,0.0,0.0,4.0,0.0,0.0,0.0
1779988776.301794,0.0,0.0,4.01,0.0,0.0,0.0
1779988777.3017101,0.0,0.0,4.01,0.0,0.0,0.0
1779988778.3021274,0.0,0.0,4.01,0.0,0.0,0.0
1779988779.3051744,0.0,0.0,4.01,0.0,0.0,0.0
1779988780.3066025,0.0,0.0,4.01,0.0,0.0,0.0
1779988781.302659,0.0,0.0,4.01,0.0,0.0,0.0
1779988782.300824,0.0,0.0,4.01,0.0,0.0,0.0
1779988783.311937,0.0,0.0,4.02,0.0,0.0,0.0
1779988784.2984498,0.0,0.0,4.0,0.0,0.0,0.0
1779988785.3074503,0.0,0.0,4.01,0.0,0.0,0.0
1779988786.305766,0.0,0.0,4.02,0.0,0.0,0.0
1779988787.3184032,0.0,0.0,4.02,0.0,0.0,0.0
1779988788.2996874,0.0,0.0,4.02,0.0,0.0,0.0
1779988789.303022,0.0,0.0,4.02,0.0,0.0,0.0
1779988790.3011758,0.0,0.0,4.01,0.0,0.0,0.0
1779988791.3087401,0.0,0.0,4.01,0.0,0.0,0.0
1779988792.2995858,0.0,0.0,4.01,0.0,0.0,0.0
1779988793.307774,0.0,0.0,4.01,0.0,0.0,0.0
1779988794.3031335,0.0,0.0,4.01,0.0,0.0,0.0
1779988795.3056636,0.0,0.0,4.02,0.0,0.0,0.0
1779988796.302679,0.0,0.0,4.01,0.0,0.0,0.0
1779988797.3058567,0.0,0.0,4.02,0.0,0.0,0.0
1779988798.3068447,0.0,0.0,4.01,0.0,0.0,0.0
1779988799.3085074,0.0,0.0,4.01,0.0,0.0,0.0
1779988800.3033416,0.0,0.0,4.01,0.0,0.0,0.0
1779988801.3034203,0.0,0.0,4.02,0.0,0.0,0.0
1779988802.3040257,0.0,0.0,4.01,0.0,0.0,0.0
1779988803.3169112,0.0,0.0,4.01,0.0,0.0,0.0
1779988804.3038557,0.0,0.0,4.0,0.0,0.0,0.0
1779988805.3003876,0.0,0.0,4.01,0.0,0.0,0.0
1779988806.301888,0.0,0.0,4.01,0.0,0.0,0.0
1779988807.3051207,0.0,0.0,4.01,0.0,0.0,0.0
1779988808.3075109,0.0,0.0,4.01,0.0,0.0,0.0
1779988809.3039353,0.0,0.0,4.01,0.0,0.0,0.0
1779988810.3046906,0.0,0.0,4.02,0.0,0.0,0.0
1779988811.30559,0.0,0.0,4.0,0.0,0.0,0.0
1779988812.2997687,0.0,0.0,4.0,0.0,0.0,0.0
1779988813.3007574,0.0,0.0,4.01,0.0,0.0,0.0
1779988814.3047144,0.0,0.0,4.01,0.0,0.0,0.0
1779988815.304437,0.0,0.0,4.01,0.0,0.0,0.0
1779988816.3044796,0.0,0.0,4.0,0.0,0.0,0.0
1779988817.3095179,0.0,0.0,4.01,0.0,0.0,0.0
1779988818.3052716,0.0,0.0,4.01,0.0,0.0,0.0
1779988819.3017867,0.0,0.0,4.02,0.0,0.0,0.0
1779988820.305419,0.0,0.0,4.02,0.0,0.0,0.0
1779988821.3035798,0.0,0.0,4.02,0.0,0.0,0.0
1779988822.3014095,0.0,0.0,4.02,0.0,0.0,0.0
1779988823.3070803,0.0,0.0,4.02,0.0,0.0,0.0
1779988824.2998688,0.0,0.0,4.02,0.0,0.0,0.0
1779988825.3037114,0.0,0.0,4.01,0.0,0.0,0.0
1779988826.3002985,0.0,0.0,4.01,0.0,0.0,0.0
1779988827.3006926,0.0,0.0,4.01,0.0,0.0,0.0
1779988828.3016584,0.0,0.0,4.01,0.0,0.0,0.0
1779988829.3000717,0.0,0.0,4.01,0.0,0.0,0.0
1779988830.3051872,0.0,0.0,4.01,0.0,0.0,0.0
1779988831.3039818,0.0,0.0,4.01,0.0,0.0,0.0
1779988832.3103058,0.0,0.0,4.02,0.0,0.0,0.0
1779988833.308211,0.0,0.0,4.02,0.0,0.0,0.0
1779988834.3046002,0.0,0.0,4.0,0.0,0.0,0.0
1779988835.3015122,0.0,0.0,3.99,0.0,0.0,0.0
1779988836.3052194,0.0,0.0,4.0,0.0,0.0,0.0
1779988837.3040233,0.0,0.0,4.02,0.0,0.0,0.0
1779988838.3046677,0.0,0.0,4.02,0.0,0.0,0.0
1779988839.3056252,0.0,0.0,4.01,0.0,0.0,0.0
1779988840.3005924,0.0,0.0,4.03,0.0,0.0,0.0
1779988841.302573,0.0,0.0,4.02,0.0,0.0,0.0
1779988842.3021505,0.0,0.0,4.01,0.0,0.0,0.0
1779988843.3025732,0.0,0.0,4.01,0.0,0.0,0.0
1779989564.4220076,0.0,0.0,4.0,0.0,0.0,0.0
1779989565.4311228,0.0,0.0,4.01,0.0,0.0,0.0
1779989566.4588172,0.0,0.0,4.01,0.0,0.0,0.0
1779989567.4167798,0.0,0.0,4.01,0.0,0.0,0.0
1779989568.419391,0.0,0.0,4.02,0.0,0.0,0.0
1779989569.4168296,0.0,0.0,4.01,0.0,0.0,0.0
1779989570.4256809,0.0,0.0,4.01,0.0,0.0,0.0
1779995136.054059,0.0,0.0,4.0,0.0,0.0,0.0
1779995137.057284,0.0,0.0,4.01,0.0,0.0,0.0
1779995138.0519516,0.0,0.0,4.01,0.0,0.0,0.0
1779995139.0584958,0.0,0.0,4.0,0.0,0.0,0.0
1779995140.0481145,0.0,0.0,4.01,0.0,0.0,0.0
1779995141.0510464,0.0,0.0,4.02,0.0,0.0,0.0
1779995142.047283,0.0,0.0,4.01,0.0,0.0,0.0
1779995143.093258,0.0,0.0,4.0,0.0,0.0,0.0
1779995144.0540032,0.0,0.0,4.01,0.0,0.0,0.0
1779995145.1087098,0.0,0.0,4.01,0.0,0.0,0.0
1779995146.0496726,0.0,0.0,4.01,0.0,0.0,0.0
1779995147.055407,0.0,0.0,4.01,0.0,0.0,0.0
1779995148.047353,0.0,0.0,4.0,0.0,0.0,0.0
1779995149.0509706,0.0,0.0,4.01,0.0,0.0,0.0
1779995150.065005,0.0,0.0,4.01,0.0,0.0,0.0
1779995151.1159055,0.0,0.0,4.0,0.0,0.0,0.0
1779995152.0565739,0.0,0.0,4.01,0.0,0.0,0.0
1779995153.054222,0.0,0.0,4.01,0.0,0.0,0.0
1779995154.0739717,0.0,0.0,4.0,0.0,0.0,0.0
1779995155.051879,0.0,0.0,4.02,0.0,0.0,0.0
1779995156.0642428,0.0,0.0,4.01,0.0,0.0,0.0
1779995157.0700934,0.0,0.0,4.01,0.0,0.0,0.0
1779995158.0518308,0.0,0.0,4.01,0.0,0.0,0.0
1779995159.0493958,0.0,0.0,4.0,0.0,0.0,0.0
1779995160.050462,0.0,0.0,4.0,0.0,0.0,0.0
1779995161.0518742,0.0,0.0,4.01,0.0,0.0,0.0
1779995162.0737474,0.0,0.0,4.01,0.0,0.0,0.0
1779995163.0496948,0.0,0.0,4.01,0.0,0.0,0.0
1779995164.0529785,0.0,0.0,4.0,0.0,0.0,0.0
1779995165.0487826,0.0,0.0,4.01,0.0,0.0,0.0
1779995166.0588923,0.0,0.0,4.01,0.0,0.0,0.0
1779995167.0509398,0.0,0.0,4.0,0.0,0.0,0.0
1779995168.0515451,0.0,0.0,4.01,0.0,0.0,0.0
1779995169.0538752,0.0,0.0,4.01,0.0,0.0,0.0
1779995170.0521128,0.0,0.0,4.01,0.0,0.0,0.0
1779995171.0565608,0.0,0.0,4.01,0.0,0.0,0.0
1779995172.0505764,0.0,0.0,4.01,0.0,0.0,0.0
1779995173.053328,0.0,0.0,4.01,0.0,0.0,0.0
1779995174.0470383,0.0,0.0,4.01,0.0,0.0,0.0
1779995175.0476363,0.0,0.0,4.01,0.0,0.0,0.0
1779995176.0503626,0.0,0.0,4.0,0.0,0.0,0.0
1779995177.0512276,0.0,0.0,4.02,0.0,0.0,0.0
1779995178.0534267,0.0,0.0,4.02,0.0,0.0,0.0
1779995179.0537353,0.0,0.0,4.01,0.0,0.0,0.0
1779995180.0490365,0.0,0.0,4.01,0.0,0.0,0.0
1779995181.0540774,0.0,0.0,4.0,0.0,0.0,0.0
1779995182.0514755,0.0,0.0,4.0,0.0,0.0,0.0
1779995183.055853,0.0,0.0,4.0,0.0,0.0,0.0
1779995184.0516508,0.0,0.0,4.01,0.0,0.0,0.0
1779995185.0657222,0.0,0.0,4.0,0.0,0.0,0.0
1779995186.0571606,0.0,0.0,3.99,0.0,0.0,0.0
1779995187.0508995,0.0,0.0,4.01,0.0,0.0,0.0
1779995188.049245,0.0,0.0,4.0,0.0,0.0,0.0
1779995189.0657938,0.0,0.0,4.0,0.0,0.0,0.0
1779995190.0551522,0.0,0.0,4.0,0.0,0.0,0.0
1779995191.054136,0.0,0.0,4.0,0.0,0.0,0.0
1779995192.0561507,0.0,0.0,4.0,0.0,0.0,0.0
1779995193.0558832,0.0,0.0,4.01,0.0,0.0,0.0
1779995194.0547438,0.0,0.0,4.0,0.0,0.0,0.0
1779995195.0562146,0.0,0.0,4.01,0.0,0.0,0.0
1779995196.0545244,0.0,0.0,4.01,0.0,0.0,0.0
1779995197.0487819,0.0,0.0,4.01,0.0,0.0,0.0
1779995198.0493064,0.0,0.0,4.0,0.0,0.0,0.0
1779995199.0554583,0.0,0.0,4.02,0.0,0.0,0.0
1779995200.063196,0.0,0.0,4.01,0.0,0.0,0.0
1779995201.056464,0.0,0.0,4.01,0.0,0.0,0.0
1779995202.0522473,0.0,0.0,4.0,0.0,0.0,0.0
1779995203.0551004,0.0,0.0,4.0,0.0,0.0,0.0
1779995204.095953,0.0,0.0,4.0,0.0,0.0,0.0
1779995205.06926,0.0,0.0,4.01,0.0,0.0,0.0
1779995206.1041474,0.0,0.0,4.01,0.0,0.0,0.0
1779995207.0506628,0.0,0.0,4.01,0.0,0.0,0.0
1779995208.0516403,0.0,0.0,4.01,0.0,0.0,0.0
1779995209.064581,0.0,0.0,4.01,0.0,0.0,0.0
1779995210.0525854,0.0,0.0,4.01,0.0,0.0,0.0
1779995211.0543373,0.0,0.0,4.01,0.0,0.0,0.0
1779995212.0560157,0.0,0.0,4.02,0.0,0.0,0.0
1779995213.0573087,0.0,0.0,4.0,0.0,0.0,0.0
1779995214.0524914,0.0,0.0,4.0,0.0,0.0,0.0
1779995215.0518796,0.0,0.0,4.0,0.0,0.0,0.0
1779995216.0538568,0.0,0.0,4.0,0.0,0.0,0.0
1779995217.0562716,0.0,0.0,4.01,0.0,0.0,0.0
1779995218.0561936,0.0,0.0,4.01,0.0,0.0,0.0
1779995219.0559516,0.0,0.0,4.0,0.0,0.0,0.0
1779995220.0661917,0.0,0.0,4.01,0.0,0.0,0.0
1779995221.062895,0.0,0.0,4.01,0.0,0.0,0.0
1779995222.0609488,0.0,0.0,4.01,0.0,0.0,0.0
1779995223.0490026,0.0,0.0,4.01,0.0,0.0,0.0
1779995224.0574276,0.0,0.0,4.01,0.0,0.0,0.0
1779995225.0525322,0.0,0.0,4.01,0.0,0.0,0.0
1779995226.0498607,0.0,0.0,4.01,0.0,0.0,0.0
1779995227.0547776,0.0,0.0,4.01,0.0,0.0,0.0
1779995228.084417,0.0,0.0,4.01,0.0,0.0,0.0
1779995229.055366,0.0,0.0,4.0,0.0,0.0,0.0
1779995230.0615954,0.0,0.0,3.99,0.0,0.0,0.0
1779995231.074035,0.0,0.0,4.0,0.0,0.0,0.0
1779995232.0533674,0.0,0.0,4.0,0.0,0.0,0.0
1779995233.0683537,0.0,0.0,4.01,0.0,0.0,0.0
1779995234.0558221,0.0,0.0,4.01,0.0,0.0,0.0
1779995235.0549166,0.0,0.0,4.01,0.0,0.0,0.0
1779995236.050047,0.0,0.0,4.01,0.0,0.0,0.0
1779995237.0543053,0.0,0.0,4.0,0.0,0.0,0.0
1779995238.0612962,0.0,0.0,4.0,0.0,0.0,0.0
1779995239.056428,0.0,0.0,4.0,0.0,0.0,0.0
1779995240.0502155,0.0,0.0,4.01,0.0,0.0,0.0
1779995241.053731,0.0,0.0,4.0,0.0,0.0,0.0
1779995242.0619674,0.0,0.0,4.01,0.0,0.0,0.0
1779995243.096163,0.0,0.0,4.0,0.0,0.0,0.0
1779995244.0559547,0.0,0.0,3.99,0.0,0.0,0.0
1779995245.0502667,0.0,0.0,4.01,0.0,0.0,0.0
1779995246.0522223,0.0,0.0,4.0,0.0,0.0,0.0
1779995247.0578804,0.0,0.0,4.0,0.0,0.0,0.0
1779995248.0500703,0.0,0.0,4.0,0.0,0.0,0.0
1779995249.0564942,0.0,0.0,4.0,0.0,0.0,0.0
1779995250.053345,0.0,0.0,4.01,0.0,0.0,0.0
1779995251.055501,0.0,0.0,4.0,0.0,0.0,0.0
1779995252.052036,0.0,0.0,4.01,0.0,0.0,0.0
1779995253.0572803,0.0,0.0,4.0,0.0,0.0,0.0
1779995254.0570111,0.0,0.0,4.01,0.0,0.0,0.0
1779995255.0561974,0.0,0.0,4.0,0.0,0.0,0.0
1779995256.0608215,0.0,0.0,4.01,0.0,0.0,0.0
1779995257.0647666,0.0,0.0,4.0,0.0,0.0,0.0
1779995258.052732,0.0,0.0,4.0,0.0,0.0,0.0
1779995259.0644853,0.0,0.0,4.0,0.0,0.0,0.0
1779995260.092032,0.0,0.0,4.01,0.0,0.0,0.0
1779995261.0736976,0.0,0.0,4.0,0.0,0.0,0.0
1779995262.0522225,0.0,0.0,4.01,0.0,0.0,0.0
1779995263.0788572,0.0,0.0,4.01,0.0,0.0,0.0
1779995264.0634942,0.0,0.0,4.0,0.0,0.0,0.0
1779995265.0580919,0.0,0.0,4.01,0.0,0.0,0.0
1779995266.058817,0.0,0.0,4.01,0.0,0.0,0.0
1779995267.103893,0.0,0.0,4.01,0.0,0.0,0.0
1779995268.059332,0.0,0.0,4.0,0.0,0.0,0.0
1779995269.0569904,0.0,0.0,4.02,0.0,0.0,0.0
1779995270.0540154,0.0,0.0,4.01,0.0,0.0,0.0
1779995271.0593183,0.0,0.0,4.0,0.0,0.0,0.0
1779995272.0542524,0.0,0.0,4.01,0.0,0.0,0.0
1779995273.051378,0.0,0.0,4.0,0.0,0.0,0.0
1779995274.061422,0.0,0.0,4.01,0.0,0.0,0.0
1779995275.0570204,0.0,0.0,4.0,0.0,0.0,0.0
1779995276.0556417,0.0,0.0,4.01,0.0,0.0,0.0
1779995277.0675554,0.0,0.0,3.99,0.0,0.0,0.0
1779995278.0529535,0.0,0.0,4.01,0.0,0.0,0.0
1779995279.0512235,0.0,0.0,4.01,0.0,0.0,0.0
1779995280.0626826,0.0,0.0,4.0,0.0,0.0,0.0
1779995281.0603156,0.0,0.0,4.01,0.0,0.0,0.0
1779995282.0643857,0.0,0.0,4.01,0.0,0.0,0.0
1779995283.0534828,0.0,0.0,4.01,0.0,0.0,0.0
1779995284.052871,0.0,0.0,4.01,0.0,0.0,0.0
1779995285.0558197,0.0,0.0,4.0,0.0,0.0,0.0
1779995286.0522985,0.0,0.0,4.01,0.0,0.0,0.0
1779995287.0556893,0.0,0.0,4.0,0.0,0.0,0.0
1779995288.0568967,0.0,0.0,4.01,0.0,0.0,0.0
1779995289.0668466,0.0,0.0,4.0,0.0,0.0,0.0
1779995290.0521958,0.0,0.0,4.0,0.0,0.0,0.0
1779995291.0551445,0.0,0.0,4.01,0.0,0.0,0.0
1779995292.0558457,0.0,0.0,4.01,0.0,0.0,0.0
1779995293.0577245,0.0,0.0,4.01,0.0,0.0,0.0
1779995294.0622942,0.0,0.0,4.0,0.0,0.0,0.0
1779995295.058793,0.0,0.0,4.01,0.0,0.0,0.0
1779995296.0529475,0.0,0.0,4.02,0.0,0.0,0.0
1779995297.057549,0.0,0.0,4.01,0.0,0.0,0.0
1779995298.0627697,0.0,0.0,4.01,0.0,0.0,0.0
1779995299.0565937,0.0,0.0,4.02,0.0,0.0,0.0
1779995300.0727546,0.0,0.0,4.01,0.0,0.0,0.0
1779995301.0557418,0.0,0.0,4.01,0.0,0.0,0.0
1779995302.0580764,0.0,0.0,4.0,0.0,0.0,0.0
1779995303.0581949,0.0,0.0,4.01,0.0,0.0,0.0
1779995304.0806313,0.0,0.0,4.01,0.0,0.0,0.0
1779995305.0512593,0.0,0.0,4.0,0.0,0.0,0.0
1779995306.059993,0.0,0.0,4.0,0.0,0.0,0.0
1779995307.0534656,0.0,0.0,4.01,0.0,0.0,0.0
1779995308.056406,0.0,0.0,4.0,0.0,0.0,0.0
1779995309.0532782,0.0,0.0,4.01,0.0,0.0,0.0
1779995310.056595,0.0,0.0,4.0,0.0,0.0,0.0
1779995311.0599625,0.0,0.0,4.01,0.0,0.0,0.0
1779995312.053269,0.0,0.0,4.0,0.0,0.0,0.0
1779995313.0542405,0.0,0.0,4.0,0.0,0.0,0.0
1779995314.059851,0.0,0.0,4.0,0.0,0.0,0.0
1779995315.0569227,0.0,0.0,4.01,0.0,0.0,0.0
1779995316.0619566,0.0,0.0,4.01,0.0,0.0,0.0
1779995317.053061,0.0,0.0,4.0,0.0,0.0,0.0
